2001-06-04 00:00;0.11;0.25;0.19;0.15;0.02;0.01;0;0
2001-06-05 00:00;0;0.01;0.1;0.05;0.14;0.59;0.38;0.3
2001-06-06 00:00;3.88;1.85;2.99;3.63;5.26;5.53;7;6.43
2001-06-07 00:00;3.01;4.3;5.09;5.94;6.19;6.51;6.46;6.9
2001-06-08 00:00;10.16;9.2;8.83;8.71;8.52;8.55;8.78;8.8
2001-06-09 00:00;17.16;17.57;17.74;18.03;17.55;17.22;17.48;16.77
2001-06-10 00:00;0.04;0.09;0.14;0.24;0.05;0.02;0;0
2001-06-11 00:00;0;0;0;0;0;0;0;0
2001-06-12 00:00;0;0;0;0;0;0;0;0
2001-06-13 00:00;0;0;0.01;0.01;0.01;0.1;0.04;0.03
2001-06-14 00:00;5.74;4.63;4.46;4.11;4.35;4.24;4.28;3.93
2001-06-15 00:00;0.14;0.15;0.1;0.1;0.02;0.01;0;0
2001-06-16 00:00;0;0;0;0;0;0;0;0
2001-06-17 00:00;0.09;0.13;0.22;0.14;0.34;1.21;1.02;0.97
2001-06-18 00:00;0;0;0;0;0;0;0;0
2001-06-19 00:00;0;0;0;0;0;0;0;0
2001-06-20 00:00;0;0;0;0;0;0.05;0.04;0.03
2001-06-21 00:00;3.01;2.42;2.74;2.86;3.71;4.26;4.96;4.93
2001-06-22 00:00;0;0;0;0;0;0.05;0.04;0.03
2001-06-23 00:00;0;0;0;0;0;0;0;0
2001-06-24 00:00;0;0;0;0;0;0;0;0
2001-06-25 00:00;0;0;0;0;0;0;0;0
2001-06-26 00:00;1.87;3.47;3.78;3.66;4.67;5.59;5.42;6.13
2001-06-27 00:00;0;0;0;0;0;0;0;0
2001-06-28 00:00;0;0;0;0;0;0;0;0
2001-06-29 00:00;6.19;6.44;7.47;7.77;9.08;9.69;9.62;9.27
2001-06-30 00:00;2.27;2.56;2.48;2.35;3.16;4.21;4.22;5.33
2001-07-01 00:00;10.31;8.93;8.33;7.71;7.85;7.92;7.76;7.6
2001-07-02 00:00;1.96;4.07;5.37;5.2;4.78;4.62;4.46;4.37
2001-07-03 00:00;14.71;12.72;11.57;9.9;9.81;9.39;9.12;8.8
2001-07-04 00:00;15.45;13.35;12.79;12.13;12.46;12.39;12.7;12.47
2001-07-05 00:00;0;0;0;0;0;0;0;0
2001-07-06 00:00;0;0;0;0;0;0;0;0
2001-07-07 00:00;0;0;0;0;0;0;0;0
2001-07-08 00:00;0;0;0;0;0;0;0;0
2001-07-09 00:00;2.62;1.5;2.98;4.51;5.72;6.82;7.9;8.4
2001-07-10 00:00;7.16;7.63;6.73;6.43;6.3;6.7;6.5;6.73
2001-07-11 00:00;0.01;0.01;0.01;0;0;0.05;0.04;0.03
2001-07-12 00:00;10.51;10.47;10.06;9.45;8.57;7.73;7.5;7.17
