2001-04-21 00:00;0;0;0;0;0;0;0;0
2001-04-22 00:00;0;0;0;0;0;0;0;0
2001-04-23 00:00;0;0;0;0;0;0;0;0
2001-04-24 00:00;1.62;1.23;1.41;1.24;1.87;2.57;3.3;3.1
2001-04-25 00:00;0.84;1.08;1.85;2.55;2.94;3.23;3.4;3.3
2001-04-26 00:00;2.69;3.05;2.82;2.38;2.05;1.95;2.22;2.2
2001-04-27 00:00;4.61;4.64;4.19;4.5;4.58;4.59;4.88;4.5
2001-04-28 00:00;0;0;0;0;0;0;0;0
2001-04-29 00:00;0.06;0.06;0.11;0.11;0.06;0.06;0;0.1
2001-04-30 00:00;0.03;0.02;0.02;0.02;0.01;0.02;0;0.1
2001-05-01 00:00;2.41;2.32;2;1.75;1.3;0.81;0.54;0.2
2001-05-02 00:00;0;0;0;0;0;0.01;0;0
2001-05-03 00:00;0;0;0;0;0;0;0;0
2001-05-04 00:00;0;0;0;0;0;0;0;0
2001-05-05 00:00;0;0;0;0;0;0;0;0
2001-05-06 00:00;0;0;0;0;0;0;0;0
2001-05-07 00:00;0;0;0;0;0;0;0;0
2001-05-08 00:00;0;0;0;0;0;0;0;0
2001-05-09 00:00;0;0;0;0;0;0;0;0
2001-05-10 00:00;0;0;0;0;0;0;0;0
2001-05-11 00:00;0;0;0;0;0;0;0;0
2001-05-12 00:00;0;0;0;0;0;0;0;0
2001-05-13 00:00;0;0;0;0;0;0;0;0
2001-05-14 00:00;0;0;0;0;0;0;0;0
2001-05-15 00:00;0;0;0;0;0;0;0;0
2001-05-16 00:00;0.09;0.08;0.05;0.03;0.02;0.01;0;0
2001-05-17 00:00;0.8;0.98;0.7;0.75;0.4;0.08;0.02;0
2001-05-18 00:00;0.78;0.68;0.7;0.7;0.84;1.02;1.2;1.3
2001-05-19 00:00;3.35;2.57;1.32;0.55;0.34;0.41;0.08;1.1
2001-05-20 00:00;0.21;0.21;0.11;0.08;0.05;0.01;0;0
2001-05-21 00:00;0.13;0.16;0.11;0.1;0.06;0.01;0;0
2001-05-22 00:00;0;0;0;0;0;0;0;0
2001-05-23 00:00;1.12;0.44;0.13;0.04;0.04;0.04;0.02;0.1
2001-05-24 00:00;0.09;0.08;0.05;0.03;0.02;0.01;0;0
2001-05-25 00:00;0.04;0.04;0.02;0.02;0.01;0;0;0
2001-05-26 00:00;0.68;1.26;1.43;0.86;0.28;0.11;0.08;0.3
2001-05-27 00:00;0;0;0;0.01;0.01;0.01;0;0
2001-05-28 00:00;0.65;0.85;1.41;1.88;1.64;1.3;0.84;0.7
2001-05-29 00:00;2.56;2.49;2.34;1.97;1.75;1.67;1.72;1.9
2001-05-30 00:00;5.17;4.87;4.02;3.25;2.74;2.56;2.58;2.6
2001-05-31 00:00;0.3;0.64;1.11;1.29;1.38;1.49;0.68;0.2
2001-06-01 00:00;0;0;0;0;0;0;0;0
2001-06-02 00:00;0;0;0;0;0;0;0;0
2001-06-03 00:00;0;0;0;0;0;0;0;0
2001-06-04 00:00;0;0;0;0;0;0;0;0
2001-06-05 00:00;0;0;0;0;0;0;0;0
2001-06-06 00:00;0;0;0;0;0;0;0;0
2001-06-07 00:00;1.67;2;2.55;2.92;2.68;2.43;2.44;2.5
2001-06-08 00:00;13.33;13.8;14.37;14.99;14.66;14;13.36;12.7
2001-06-09 00:00;0.71;1.71;3.56;4.98;5.42;5.4;4.98;4.5
2001-06-10 00:00;0;0;0;0;0;0;0;0
2001-06-11 00:00;0;0;0;0;0;0;0;0
2001-06-12 00:00;0;0;0;0;0;0;0;0
2001-06-13 00:00;0.09;0.53;1.26;2.35;2.9;2.67;0.98;0
2001-06-14 00:00;0.14;0.21;0.07;0.09;0.11;0.13;0.04;0
2001-06-15 00:00;10.77;10.88;10.73;10.84;10.92;10.77;10.52;10.2
2001-06-16 00:00;0.21;0.21;0.11;0.08;0.05;0.01;0;0
2001-06-17 00:00;0.56;0.5;0.19;0.13;0.06;0.01;0;0
2001-06-18 00:00;0;0;0;0;0;0;0;0
2001-06-19 00:00;0;0;0;0;0;0;0;0
2001-06-20 00:00;0;0;0;0;0;0;0;0
2001-06-21 00:00;10.74;10.38;9.87;9.49;9.09;8.83;9.12;8.8
2001-06-22 00:00;12.03;11.31;9.88;9.7;9.79;9.79;9.94;9.9
2001-06-23 00:00;0;0;0;0;0;0;0;0
2001-06-24 00:00;0;0;0;0;0;0;0;0
2001-06-25 00:00;0;0;0;0;0;0;0;0
2001-06-26 00:00;3.68;3.92;4.18;3.51;3.21;2.96;3.58;5
2001-06-27 00:00;0.29;0.39;1.28;1.82;1.99;2.01;2.16;1.9
2001-06-28 00:00;0.84;0.96;0.88;0.5;0.27;0.15;0.06;0.1
2001-06-29 00:00;0;0;0;0.06;0.11;0.14;0.02;0
2001-06-30 00:00;0;0;0;0;0;0;0;0
2001-07-01 00:00;14.06;14.37;12.87;11.26;9.54;8.17;7.94;7.8
2001-07-02 00:00;3.27;3.28;3.4;3.24;3.66;4.06;4.4;4.8
2001-07-03 00:00;0;0;0;0;0;0;0;0
2001-07-04 00:00;0;0;0;0;0;0;0;0
2001-07-05 00:00;10.78;9.67;9.09;7.02;6.13;5.63;5.96;5.9
2001-07-06 00:00;0;0;0;0;0;0;0;0
2001-07-07 00:00;0.4;0.92;1.28;1.31;1.28;1.18;1.6;2.5
2001-07-08 00:00;2.15;3.09;4.42;3.82;3.12;2.57;1.04;1.6
2001-07-09 00:00;0;0;0;0;0;0;0;0
2001-07-10 00:00;17.01;18.65;19.95;19.2;17.94;17.75;18.44;18.6
2001-07-11 00:00;16.8;16.22;13.63;12.62;11.95;11.9;11.96;12.2
2001-07-12 00:00;3.16;3.6;3.92;4.1;3.6;3.13;3;2.8
2001-07-13 00:00;2.99;3.5;3.67;3.76;3.6;3.52;3.56;3.5
2001-07-14 00:00;3.92;4.3;4.9;4.74;4.68;4.63;4.62;5.1
2001-07-15 00:00;0;0;0;0.03;0.04;0.02;0;0
2001-07-16 00:00;11.26;11.67;12.08;12.56;12.22;11.64;11.24;10.8
2001-07-17 00:00;15.88;15.1;13.21;11.57;10.77;10.42;10.46;10.5
2001-07-18 00:00;2.25;2.77;2.93;3;2.81;2.71;2.7;2.6
2001-07-19 00:00;0.5;0.58;0.85;1.05;1.29;1.55;1.62;1.6
2001-07-20 00:00;5.57;5.91;6.3;6.11;5.93;5.64;5.26;5.5
2001-07-21 00:00;0.74;0.96;1.43;1.6;1.66;1.68;2.42;4.3
2001-07-22 00:00;6.66;6.72;5.61;4.64;4.17;4.08;4.6;8.9
2001-07-23 00:00;7.28;7.87;8.66;9.82;10.13;10.24;10.18;9
2001-07-24 00:00;0;0;0;0;0;0;0;0
2001-07-25 00:00;0.04;0.03;0.03;0.02;0.02;0.02;0.02;0.1
2001-07-26 00:00;0.15;0.09;0.07;0.05;0.02;0.03;0;0.1
2001-07-27 00:00;0;0;0;0;0;0;0;0
2001-07-28 00:00;0;0;0;0;0;0;0;0
2001-07-29 00:00;0;0;0;0;0;0;0;0
2001-07-30 00:00;0.42;0.48;0.39;0.39;0.34;0.22;0.1;0
2001-07-31 00:00;0;0;0;0;0;0;0;0
